Date,Description,Money_in,Money_out,Balance
01/08/2018,"B.C THAI RESTAURANT (VIA GOOGLE PAY), ON 30-07-2018",,30,1448.62
04/07/2018,"BAGEL FACTORY (VIA GOOGLE PAY), ON 02-07-2018",,6.09,863.89
28/11/2018,"BANK GIRO CREDIT REF 1E LIMITED, 1E LTD",150,,543.15
10/10/2018,"BANK GIRO CREDIT REF SLC DISBURSEMENTS, 18129719932",1696.2,,2267.07
27/12/2018,"BILL PAYMENT FROM MISS CLARE LOUISE THOMSON, REFERENCE THEBASMAS",10,,321.31
06/08/2018,"BILL PAYMENT FROM MISS LAURA JANE PENMAN, REFERENCE PT LPenman",550,,3136.35
30/07/2018,"BILL PAYMENT FROM MISS LAURA JANE PENMAN, REFERENCE PT Session",25,,1666.44
01/10/2018,"BILL PAYMENT FROM MISS ROXANNE HANNAH HUGHES, REFERENCE R HUGHES INTRO FEE",695,,822.35
24/09/2018,"BILL PAYMENT FROM MISS ROXANNE HANNAH HUGHES, REFERENCE R Hughes intro fee",25,,176.81
31/08/2018,"BILL PAYMENT FROM MR JOHN MURPHY, REFERENCE JOHN MURPHY",50,,96.21
23/07/2018,"BILL PAYMENT FROM MR JOHN MURPHY, REFERENCE JOHN MURPHY",600,,789.76
01/11/2018,"BILL PAYMENT TO C L THOMSON REFERENCE CRUISE, MANDATE NO 0063",,55,630.32
14/12/2018,"BILL PAYMENT TO MUM REFERENCE THANKS, MANDATE NO 0046",,50,548.02
09/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO A DYET REFERENCE COOKHAM , MANDATE NO 60",,14,570.87
09/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO A DYET REFERENCE COOKHAM , MANDATE NO 60",,200,384.87
01/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO A DYET REFERENCE COOKHAM , MANDATE NO 60",,250,762.11
03/09/2018,"BILL PAYMENT VIA FASTER PAYMENT TO A DYET REFERENCE COOKHAM , MANDATE NO 60",,300,356.11
01/09/2018,"BILL PAYMENT VIA FASTER PAYMENT TO A DYET REFERENCE COOKHAM , MANDATE NO 60",,370,326.21
06/08/2018,"BILL PAYMENT VIA FASTER PAYMENT TO A DYET REFERENCE COOKHAM , MANDATE NO 60",,200,2162.35
02/07/2018,"BILL PAYMENT VIA FASTER PAYMENT TO A DYET REFERENCE COOKHAM , MANDATE NO 60",,100,1363.92
14/11/2018,"BILL PAYMENT VIA FASTER PAYMENT TO C L THOMSON REFERENCE PRICEY BJ , MANDATE NO 41",,98.05,1194.95
04/12/2018,"BILL PAYMENT VIA FASTER PAYMENT TO EDDIE REFERENCE LE FREAK , MANDATE NO 42",,17.5,531.31
17/09/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JASLENA KAUR REFERENCE COTTAGING , MANDATE NO 39",,10,198.28
16/07/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JASLENA KAUR REFERENCE COTTAGING , MANDATE NO 39",,24,626.46
12/12/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,100,618.32
03/12/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,148,303.32
30/11/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,13.99,459.72
20/11/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,500,1083.54
09/11/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,148,737.47
30/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,9.99,338.86
22/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,18.99,1708.52
18/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,500,1937.08
09/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,200,584.87
04/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,700,418.79
02/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,300,872.29
01/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,48,774.35
01/10/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,100,127.35
25/09/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,85,181.81
15/09/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,50,208.28
01/09/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,150,176.21
01/08/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,148,1300.62
01/08/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,25,1522.15
18/07/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,18,429.59
11/07/2018,"BILL PAYMENT VIA FASTER PAYMENT TO JESSICA DENNING REFERENCE MR V WILLIAMS , MANDATE NO 16",,70,1000.89
13/11/2018,"BILL PAYMENT VIA FASTER PAYMENT TO LUCY LEFAYE REFERENCE HOTEL INDI MIMI , MANDATE NO 36",,80,1087.58
13/12/2018,"BILL PAYMENT VIA FASTER PAYMENT TO OMNI H&F REFERENCE SESSIONS , MANDATE NO 67",,15,598.02
04/12/2018,"BILL PAYMENT VIA FASTER PAYMENT TO OMNI H&F REFERENCE SESSIONS , MANDATE NO 67",,45,48.81
24/11/2018,"BILL PAYMENT VIA FASTER PAYMENT TO OMNI H&F REFERENCE SESSIONS , MANDATE NO 67",,60,1461.44
15/11/2018,"BILL PAYMENT VIA FASTER PAYMENT TO OMNI H&F REFERENCE SESSIONS , MANDATE NO 67",,45,1699.95
08/09/2018,"BILL PAYMENT VIA FASTER PAYMENT TO RENT REFERENCE RENT , MANDATE NO 65",,550,199.31
21/08/2018,"BILL PAYMENT VIA FASTER PAYMENT TO RENT REFERENCE RENT , MANDATE NO 65",,550,17.15
04/12/2018,"BILL PAYMENT VIA FASTER PAYMENT TO SEBASTIAN EDWARD REFERENCE STP HMD , MANDATE NO 66",,10,93.81
25/09/2018,"BILL PAYMENT VIA FASTER PAYMENT TO SEBASTIAN EDWARD REFERENCE STP HMD , MANDATE NO 66",,25,156.81
11/07/2018,"CABLE CAFE (VIA GOOGLE PAY), ON 09-07-2018",,3.8,1100.72
28/08/2018,"CARD PAYMENT TO AER IBIZA HOSTELERIA,20.30 EUR, RATE 0.90/GBP ON 26-08-2018 NON-STERLING T",,18.89,121.43
24/08/2018,"CARD PAYMENT TO ARMADILLO 1931,20.85 GBP, RATE 1.00/GBP ON 22-08-2018",,20.85,500.62
20/07/2018,"CARD PAYMENT TO BAGEL FACTORY,1.65 GBP, RATE 1.00/GBP ON 18-07-2018",,1.65,248.22
29/06/2018,"CARD PAYMENT TO BARK.COM,39.60 GBP, RATE 1.00/GBP ON 27-06-2018",,39.6,411.11
27/06/2018,"CARD PAYMENT TO BARK.COM,7.92 GBP, RATE 1.00/GBP ON 25-06-2018",,7.92,595.84
29/06/2018,"CARD PAYMENT TO BARK.COM,7.92 GBP, RATE 1.00/GBP ON 27-06-2018",,7.92,403.19
27/07/2018,"CARD PAYMENT TO BARK.COM,71.28 GBP, RATE 1.00/GBP ON 25-07-2018",,71.28,1066.62
18/12/2018,"CARD PAYMENT TO BOHO BAR,55.00 EUR, RATE 0.90/GBP ON 15-12-2018 NON-STERLING TRANSACTION F",,50.91,277.14
18/12/2018,"CARD PAYMENT TO BOITE,30.00 EUR, RATE 0.90/GBP ON 15-12-2018 NON-STERLING TRANSACTION FEE",,27.77,248.12
24/08/2018,"CARD PAYMENT TO BOOTS,14.24 GBP, RATE 1.00/GBP ON 22-08-2018",,14.24,463.43
24/08/2018,"CARD PAYMENT TO BOOTS,3.89 GBP, RATE 1.00/GBP ON 22-08-2018",,3.89,459.54
18/12/2018,"CARD PAYMENT TO BRASSERIE ANTOINETTE,55.00 EUR, RATE 0.90/GBP ON 15-12-2018 NON-STERLING T",,50.91,129.14
26/06/2018,"CARD PAYMENT TO BRISAS DEL CARIBE,22.29 GBP, RATE 1.00/GBP ON 24-06-2018",,22.29,639.63
04/12/2018,"CARD PAYMENT TO BROWN DERBY,9.80 GBP, RATE 1.00/GBP ON 01-12-2018",,9.8,67.74
03/12/2018,"CARD PAYMENT TO CABLE CAFE,8.40 GBP, RATE 1.00/GBP ON 30-11-2018",,8.4,451.32
28/08/2018,"CARD PAYMENT TO CAN CUCONS CALA VADELLA,,44.25 EUR, RATE 0.90/GBP ON 24-08-2018 NON-STERLI",,41.16,396.04
28/08/2018,"CARD PAYMENT TO CHIRIN GAY,23.00 EUR, RATE 0.90/GBP ON 25-08-2018 NON-STERLING TRANSACTION",,21.39,318.01
28/08/2018,"CARD PAYMENT TO CHIRIN GAY,43.00 EUR, RATE 0.90/GBP ON 25-08-2018 NON-STERLING TRANSACTION",,40,276.76
10/08/2018,CARD PAYMENT TO CO-OP GROUP 500073 ON 2018-08-08,,30.52,751.7
29/08/2018,"CARD PAYMENT TO CO-OP GROUP 500073,30.30 GBP, RATE 1.00/GBP ON 27-08-2018",,30.3,67.74
17/10/2018,"CARD PAYMENT TO CO-OP GROUP FOOD,11.19 GBP, RATE 1.00/GBP ON 15-10-2018",,11.19,2437.08
10/08/2018,"CARD PAYMENT TO CO-OP GROUP FOOD,15.40 GBP, RATE 1.00/GBP ON 08-08-2018",,15.4,736.3
02/10/2018,"CARD PAYMENT TO CO-OP GROUP FOOD,18.03 GBP, RATE 1.00/GBP ON 29-09-2018",,18.03,1222.29
07/09/2018,"CARD PAYMENT TO CO-OP GROUP FOOD,5.62 GBP, RATE 1.00/GBP ON 05-09-2018",,5.62,223.76
07/08/2018,"CARD PAYMENT TO CO-OPERATIVE FOOD,18.58 GBP, RATE 1.00/GBP ON 05-08-2018",,18.58,1904
08/08/2018,"CARD PAYMENT TO COSTA BICESTER,1.35 GBP, RATE 1.00/GBP ON 06-08-2018",,1.35,1383.51
29/10/2018,"CARD PAYMENT TO CURZON SOHO,10.35 GBP, RATE 1.00/GBP ON 26-10-2018",,10.35,79.8
29/10/2018,"CARD PAYMENT TO CURZON SOHO,10.35 GBP, RATE 1.00/GBP ON 26-10-2018",,10.35,90.15
30/11/2018,"CARD PAYMENT TO CURZON SOHO,2.30 GBP, RATE 1.00/GBP ON 28-11-2018",,2.3,478.51
17/07/2018,"CARD PAYMENT TO DART-CHARGE,3.00 GBP, RATE 1.00/GBP ON 15-07-2018",,3,575.41
31/12/2018,"CARD PAYMENT TO DELIVEROO.CO.UK,45.49 GBP, RATE 1.00/GBP ON 28-12-2018",,45.49,812.19
02/01/2019,"CARD PAYMENT TO DELIVEROO.CO.UK,52.59 GBP, RATE 1.00/GBP ON 31-12-2018",,52.59,571.48
18/12/2018,"CARD PAYMENT TO DELIVEROO.ES,33.49 EUR, RATE 0.90/GBP ON 15-12-2018 NON-STERLING TRANSACTI",,31,215.87
14/11/2018,"CARD PAYMENT TO EAGLE LONDON,15.80 GBP, RATE 1.00/GBP ON 11-11-2018",,15.8,1236.03
18/07/2018,"CARD PAYMENT TO EAGLE LONDON,21.50 GBP, RATE 1.00/GBP ON 16-07-2018",,21.5,451.99
14/11/2018,"CARD PAYMENT TO EAGLE LONDON,23.50 GBP, RATE 1.00/GBP ON 12-11-2018",,23.5,1212.53
18/07/2018,"CARD PAYMENT TO EAGLE LONDON,4.40 GBP, RATE 1.00/GBP ON 16-07-2018",,4.4,447.59
19/11/2018,"CARD PAYMENT TO EAGLE LONDON,5.10 GBP, RATE 1.00/GBP ON 15-11-2018",,5.1,1097.26
14/12/2018,"CARD PAYMENT TO EB *TG NNYE BALL,37.24 GBP, RATE 1.00/GBP ON 12-12-2018",,37.24,481.15
30/07/2018,"CARD PAYMENT TO EVER FRESH FOOD & WINE,3.37 GBP, RATE 1.00/GBP ON 27-07-2018",,3.37,1646.24
14/08/2018,"CARD PAYMENT TO EXPEDIA 7372728566543,100.00 GBP, RATE 1.00/GBP ON 11-08-2018",,100,186.37
23/07/2018,"CARD PAYMENT TO HAND OF GLORY,4.00 GBP, RATE 1.00/GBP ON 19-07-2018",,4,216.06
02/10/2018,"CARD PAYMENT TO HANGAR,17.00 GBP, RATE 1.00/GBP ON 29-09-2018",,17,1250.32
08/08/2018,"CARD PAYMENT TO HOLLAND & BARRETT,53.52 GBP, RATE 1.00/GBP ON 06-08-2018",,53.52,1384.86
26/06/2018,"CARD PAYMENT TO HOTEL KANESH,1,505.00 DOP, RATE 0.01/GBP ON 22-06-2018 NON-STERLING TRANSA",,23.7,663.17
25/06/2018,"CARD PAYMENT TO HOTEL KANESH,1,925.00 DOP, RATE 0.01/GBP ON 21-06-2018 NON-STERLING TRANSA",,30.32,707.14
21/07/2018,"CARD PAYMENT TO IZ *Hackney Showroom,1.50 GBP, RATE 1.00/GBP ON 19-07-2018",,1.5,238.72
07/09/2018,"CARD PAYMENT TO IZ *Nana Fannys Ltd,8.00 GBP, RATE 1.00/GBP ON 05-09-2018",,8,229.38
16/10/2018,"CARD PAYMENT TO JAFLONG RESTAURANT,24.90 GBP, RATE 1.00/GBP ON 13-10-2018",,24.9,2481.87
30/11/2018,"CARD PAYMENT TO LAS BANDERAS,27.85 GBP, RATE 1.00/GBP ON 28-11-2018",,27.85,480.81
28/06/2018,"CARD PAYMENT TO LE TRE CARAVELLE,5,286.40 DOP, RATE 0.01/GBP ON 22-06-2018 NON-STERLING TR",,83.45,463.59
17/07/2018,"CARD PAYMENT TO LEVY RESTAURANTS UK,40.00 GBP, RATE 1.00/GBP ON 15-07-2018",,40,535.41
31/07/2018,"CARD PAYMENT TO LOCAL SUPERMARKET,33.98 GBP, RATE 1.00/GBP ON 28-07-2018",,33.98,1551.05
29/08/2018,"CARD PAYMENT TO LOL,4.50 EUR, RATE 0.90/GBP ON 25-08-2018 NON-STERLING TRANSACTION FEE 0,1",,4.19,115.99
26/11/2018,"CARD PAYMENT TO LS London Carnaby Stre,59.50 GBP, RATE 1.00/GBP ON 23-11-2018",,59.5,1361.94
18/12/2018,"CARD PAYMENT TO MARKET TIRSO DE,26.36 EUR, RATE 0.90/GBP ON 16-12-2018 NON-STERLING TRANSA",,24.4,103.49
02/10/2018,"CARD PAYMENT TO MARTELLO HALL,15.00 GBP, RATE 1.00/GBP ON 29-09-2018",,15,1267.32
18/12/2018,"CARD PAYMENT TO METRO DE MADRID, S.A. 2,10.00 EUR, RATE 0.90/GBP ON 16-12-2018 NON-STERLIN",,9.26,92.98
17/12/2018,"CARD PAYMENT TO METRO DE MADRID, S.A. 2,7.20 EUR, RATE 0.90/GBP ON 14-12-2018 NON-STERLING",,6.67,431.13
11/12/2018,"CARD PAYMENT TO MIMIS DELI,5.00 GBP, RATE 1.00/GBP ON 09-12-2018",,5,55.21
02/01/2019,"CARD PAYMENT TO MINISTRY OF SOUND,15.00 GBP, RATE 1.00/GBP ON 31-12-2018",,15,624.07
02/01/2019,"CARD PAYMENT TO MINISTRY OF SOUND,34.70 GBP, RATE 1.00/GBP ON 31-12-2018",,34.7,639.07
02/01/2019,"CARD PAYMENT TO MINISTRY OF SOUND,38.90 GBP, RATE 1.00/GBP ON 31-12-2018",,38.9,673.77
17/07/2018,"CARD PAYMENT TO NANBAN,37.06 GBP, RATE 1.00/GBP ON 14-07-2018",,37.06,578.41
27/11/2018,"CARD PAYMENT TO NANBAN,84.37 GBP, RATE 1.00/GBP ON 24-11-2018",,84.37,394.65
12/11/2018,"CARD PAYMENT TO NANDOS SOHO,18.90 GBP, RATE 1.00/GBP ON 09-11-2018",,18.9,407.58
26/06/2018,"CARD PAYMENT TO NATHAN S 2 AEROPUERTO PUT,24.02 USD, RATE 0.75/GBP ON 24-06-2018 NON-STERL",,18.67,688.12
07/08/2018,"CARD PAYMENT TO NBX* MOREFIT PT,150.00 GBP, RATE 1.00/GBP ON 03-08-2018",,150,2971.35
10/07/2018,"CARD PAYMENT TO NBX* MOREFIT PT,150.00 GBP, RATE 1.00/GBP ON 05-07-2018",,150,1722.28
25/08/2018,"CARD PAYMENT TO NBX* MOREFIT PT,150.00 GBP, RATE 1.00/GBP ON 15-08-2018",,150,301.55
20/10/2018,"CARD PAYMENT TO NBX* MOREFIT PT,150.00 GBP, RATE 1.00/GBP ON 17-10-2018",,150,1768.11
27/07/2018,"CARD PAYMENT TO NBX* MOREFIT PT,150.00 GBP, RATE 1.00/GBP ON 24-07-2018",,150,1137.9
01/11/2018,"CARD PAYMENT TO NBX* MOREFIT PT,150.00 GBP, RATE 1.00/GBP ON 29-10-2018",,150,85.32
03/10/2018,"CARD PAYMENT TO NBX* MOREFIT PT,150.00 GBP, RATE 1.00/GBP ON 30-09-2018",,150,582.79
03/11/2018,"CARD PAYMENT TO PAK COSMETICS,14.49 GBP, RATE 1.00/GBP ON 01-11-2018",,14.49,476.83
13/11/2018,"CARD PAYMENT TO PING PONG SBC,44.00 GBP, RATE 1.00/GBP ON 11-11-2018",,44,1006.43
07/12/2018,"CARD PAYMENT TO PIZZA EXPRESS,22.20 GBP, RATE 1.00/GBP ON 05-12-2018",,22.2,134.93
27/08/2018,"CARD PAYMENT TO PIZZERIA BON SOL,27.00 EUR, RATE 0.90/GBP ON 23-08-2018 NON-STERLING TRANS",,25.11,276.44
28/08/2018,"CARD PAYMENT TO PIZZERIA BON SOL,28.00 EUR, RATE 0.90/GBP ON 24-08-2018 NON-STERLING TRANS",,26.05,368.74
23/06/2018,"CARD PAYMENT TO POLA LAS TERRENAS CR,3,438.34 DOP, RATE 0.01/GBP ON 20-06-2018 NON-STERLIN",,54.67,738.71
27/08/2018,"CARD PAYMENT TO POOLBAR,39.50 EUR, RATE 0.90/GBP ON 23-08-2018 NON-STERLING TRANSACTION FE",,36.74,238.45
09/08/2018,"CARD PAYMENT TO RECTORY FARM,23.69 GBP, RATE 1.00/GBP ON 05-08-2018",,23.69,1532.22
26/11/2018,"CARD PAYMENT TO REISS,128.00 GBP, RATE 1.00/GBP ON 23-11-2018",,128,1233.94
16/07/2018,"CARD PAYMENT TO RESIDENT ADVISOR TICKE,45.20 GBP, RATE 1.00/GBP ON 13-07-2018",,45.2,902.93
28/08/2018,"CARD PAYMENT TO RESTAURANTE CALA CONTA,144.00 EUR, RATE 0.90/GBP ON 25-08-2018 NON-STERLIN",,133.94,141.57
19/10/2018,"CARD PAYMENT TO S & V NEWS,7.98 GBP, RATE 1.00/GBP ON 17-10-2018",,7.98,1918.11
16/11/2018,"CARD PAYMENT TO S'LONDON SQUAS,10.00 GBP, RATE 1.00/GBP ON 14-11-2018",,10,1602.36
03/10/2018,"CARD PAYMENT TO SAINSBURYS S/MKTS,16.50 GBP, RATE 1.00/GBP ON 01-10-2018",,16.5,526.79
10/12/2018,"CARD PAYMENT TO SAINSBURYS S/MKTS,5.70 GBP, RATE 1.00/GBP ON 07-12-2018",,5.7,79.38
14/07/2018,"CARD PAYMENT TO SAINSBURYS S/MKTS,7.08 GBP, RATE 1.00/GBP ON 12-07-2018",,7.08,952.93
29/12/2018,"CARD PAYMENT TO SoundCloud,9.99 GBP, RATE 1.00/GBP ON 27-12-2018",,9.99,861.32
30/07/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,1.00 GBP, RATE 1.00/GBP ON 27-07-2018",,1,1652.74
05/11/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,10.00 GBP, RATE 1.00/GBP ON 01-11-2018",,10,627.88
04/12/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,10.00 GBP, RATE 1.00/GBP ON 01-12-2018",,10,77.54
06/11/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,10.00 GBP, RATE 1.00/GBP ON 02-11-2018",,10,483.68
06/11/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,10.00 GBP, RATE 1.00/GBP ON 02-11-2018",,10,493.68
07/09/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,10.00 GBP, RATE 1.00/GBP ON 04-09-2018",,10,255.33
09/10/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,10.00 GBP, RATE 1.00/GBP ON 07-10-2018",,10,305.41
19/11/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,10.00 GBP, RATE 1.00/GBP ON 16-11-2018",,10,1087.26
02/07/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,10.00 GBP, RATE 1.00/GBP ON 28-06-2018",,10,1469.42
02/10/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,10.00 GBP, RATE 1.00/GBP ON 29-09-2018",,10,1240.32
12/11/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,20.00 GBP, RATE 1.00/GBP ON 08-11-2018",,20,426.48
03/10/2018,"CARD PAYMENT TO SOUTH LONDON SQUAS,39.50 GBP, RATE 1.00/GBP ON 01-10-2018",,39.5,543.29
27/11/2018,"CARD PAYMENT TO SumUp *Blundell Ltd,9.40 GBP, RATE 1.00/GBP ON 23-11-2018",,9.4,506.67
28/08/2018,"CARD PAYMENT TO SUPERMERCADO CAN PEP TEIX,28.85 EUR, RATE 0.90/GBP ON 25-08-2018 NON-STERL",,26.84,340.65
10/11/2018,"CARD PAYMENT TO Surfdome,65.99 GBP, RATE 1.00/GBP ON 08-11-2018",,65.99,771.48
13/11/2018,"CARD PAYMENT TO SW9 SUSHI BAR LTD,37.15 GBP, RATE 1.00/GBP ON 09-11-2018",,37.15,1050.43
04/12/2018,"CARD PAYMENT TO SW9 SUSHI BAR LTD,41.60 GBP, RATE 1.00/GBP ON 01-12-2018",,41.6,26.14
10/09/2018,"CARD PAYMENT TO TESCO STORES 4634,6.80 GBP, RATE 1.00/GBP ON 07-09-2018",,6.8,192.51
07/09/2018,"CARD PAYMENT TO TESCO STORES 6020,17.95 GBP, RATE 1.00/GBP ON 04-09-2018",,17.95,237.38
05/11/2018,"CARD PAYMENT TO TESCO STORES 6427,17.40 GBP, RATE 1.00/GBP ON 02-11-2018",,17.4,603.68
14/11/2018,"CARD PAYMENT TO TESCO STORES 6427,19.53 GBP, RATE 1.00/GBP ON 12-11-2018",,19.53,1193
19/11/2018,"CARD PAYMENT TO TESCO STORES 6427,34.12 GBP, RATE 1.00/GBP ON 16-11-2018",,34.12,1053.14
03/01/2019,"CARD PAYMENT TO TESCO STORES 6427,37.78 GBP, RATE 1.00/GBP ON 01-01-2019",,37.78,274.71
03/11/2018,"CARD PAYMENT TO TESCO STORES 6427,7.40 GBP, RATE 1.00/GBP ON 01-11-2018",,7.4,437.88
19/11/2018,"CARD PAYMENT TO TESCO STORES 6427,8.60 GBP, RATE 1.00/GBP ON 16-11-2018",,8.6,1044.54
08/08/2018,"CARD PAYMENT TO TFL TRAVEL CH,2.40 GBP, RATE 1.00/GBP ON 06-08-2018",,2.4,1838.38
14/08/2018,"CARD PAYMENT TO TFL TRAVEL CH,2.40 GBP, RATE 1.00/GBP ON 11-08-2018",,2.4,161.41
20/07/2018,"CARD PAYMENT TO TFL TRAVEL CH,2.40 GBP, RATE 1.00/GBP ON 18-07-2018",,2.4,249.87
21/08/2018,"CARD PAYMENT TO TFL TRAVEL CH,3.90 GBP, RATE 1.00/GBP ON 18-08-2018",,3.9,631.1
