Date,Description,Money_in,Money_out,Balance
20/08/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,50,,640.99
18/08/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,200,,300.57
06/07/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,15,,851.5
22/08/2018,FASTER PAYMENTS RECEIPT REF.Have fun in Ibiza FROM WILSON B,600,,608.46
29/11/2018,FASTER PAYMENTS RECEIPT REF.INV-0001 -TRIAL FROM D MAZZAGLIA,50,,540.16
25/09/2018,FASTER PAYMENTS RECEIPT REF.INV-0001 FROM SOUTHWELL CR,660,,816.81
22/09/2018,FASTER PAYMENTS RECEIPT REF.INV-0001 FROM SOUTHWELL CR,25,,101.81
14/11/2018,FASTER PAYMENTS RECEIPT REF.INV-0002 FROM SOUTHWELL CR,550,,1744.95
11/12/2018,FASTER PAYMENTS RECEIPT REF.INV-0003 FROM SOUTHWELL CR,710,,718.32
08/11/2018,FASTER PAYMENTS RECEIPT REF.INVOICE 3 FROM A Gomez Garcia,600,,896.47
28/09/2018,FASTER PAYMENTS RECEIPT REF.INVOICE 3 FROM A Gomez Garcia,600,,2235.85
31/08/2018,FASTER PAYMENTS RECEIPT REF.INVOICE 3 FROM A Gomez Garcia,600,,696.21
27/07/2018,FASTER PAYMENTS RECEIPT REF.INVOICE 3 FROM A Gomez Garcia,600,,1666.62
09/07/2018,FASTER PAYMENTS RECEIPT REF.INVOICE 3 FROM A Gomez Garcia,600,,1872.28
14/11/2018,FASTER PAYMENTS RECEIPT REF.IRENE FROM LEE Y,100,,1293
13/11/2018,FASTER PAYMENTS RECEIPT REF.IRENE FROM LEE Y,250,,1251.83
12/11/2018,FASTER PAYMENTS RECEIPT REF.IRENE FROM LEE Y,250,,1167.58
28/12/2018,FASTER PAYMENTS RECEIPT REF.JULIE HOLT PT FROM Holt-Larss J,550,,871.31
19/11/2018,FASTER PAYMENTS RECEIPT REF.JULIE HOLT PT FROM Holt-Larss J,550,,1594.54
12/10/2018,FASTER PAYMENTS RECEIPT REF.JULIE HOLT PT FROM Holt-Larss J,550,,2646.73
07/09/2018,FASTER PAYMENTS RECEIPT REF.JULIE HOLT PT FROM Holt-Larss J,550,,773.76
25/07/2018,FASTER PAYMENTS RECEIPT REF.JULIE HOLT PT FROM Holt-Larss J,550,,1307.45
08/10/2018,FASTER PAYMENTS RECEIPT REF.LOAN FROM DYET A YPA,200,,337.11
14/09/2018,FASTER PAYMENTS RECEIPT REF.LOAN FROM DYET A YPA,250,,258.28
27/08/2018,FASTER PAYMENTS RECEIPT REF.LOAN FROM DYET A YPA,200,,437.2
09/08/2018,FASTER PAYMENTS RECEIPT REF.LOAN FROM DYET A YPA,350,,782.22
06/08/2018,FASTER PAYMENTS RECEIPT REF.LOAN FROM DYET A YPA,200,,1273.34
24/09/2018,FASTER PAYMENTS RECEIPT REF.Luke Guy 3m plan FROM GUY L S,90,,266.81
27/09/2018,FASTER PAYMENTS RECEIPT REF.Luke Guy dietplan FROM GUY L S,110,,1635.85
09/10/2018,FASTER PAYMENTS RECEIPT REF.MATT GOULDING FROM GOULDING M G/CHQ,500,,784.87
06/08/2018,FASTER PAYMENTS RECEIPT REF.MATT GOULDING FROM GOULDING M G/CHQ,500,,1773.34
12/11/2018,FASTER PAYMENTS RECEIPT REF.NAZ SHAH FROM SHAH N,550,,957.58
08/11/2018,FASTER PAYMENTS RECEIPT REF.NAZ SHAH FROM SHAH N,25,,296.47
03/11/2018,FASTER PAYMENTS RECEIPT REF.NEIL BYRNE FROM Byrne Neil,200,,637.88
29/06/2018,FASTER PAYMENTS RECEIPT REF.NEIL BYRNE FROM Byrne Neil,500,,1503.19
03/10/2018,FASTER PAYMENTS RECEIPT REF.Number one client FROM WILSON B,600,,1118.79
29/06/2018,FASTER PAYMENTS RECEIPT REF.Number one client FROM WILSON B,600,,1003.19
19/12/2018,FASTER PAYMENTS RECEIPT REF.PPWDL59R22ANJN2C36 FROM PayPal,1.79,,42.81
04/12/2018,FASTER PAYMENTS RECEIPT REF.PT 10 SESSIONS FROM D MAZZAGLIA,500,,548.81
06/08/2018,FASTER PAYMENTS RECEIPT REF.PT FROM GANASON V,25,,2586.35
01/11/2018,FASTER PAYMENTS RECEIPT REF.PT TRAINING FROM Felicity Barr,600,,685.32
01/10/2018,FASTER PAYMENTS RECEIPT REF.PT TRAINING FROM Felicity Barr,600,,1282.32
03/08/2018,FASTER PAYMENTS RECEIPT REF.PT training FROM Felicity Barr,25,,1273.07
10/11/2018,FASTER PAYMENTS RECEIPT REF.ROBYN GOLLIFER FROM GOLLIFER R M,275,,446.48
01/10/2018,FASTER PAYMENTS RECEIPT REF.ROBYN GOLLIFER FROM GOLLIFER R M,275,,1049.35
22/09/2018,FASTER PAYMENTS RECEIPT REF.ROBYN GOLLIFER FROM GOLLIFER R M,25,,126.81
19/07/2018,FASTER PAYMENTS RECEIPT REF.TIX FROM C Gabay,12,,391.74
13/09/2018,FASTER PAYMENTS RECEIPT REF.TRAIN FROM DYET A YPA,26,,8.28
19/09/2018,FASTER PAYMENTS RECEIPT REF.TRAINING FROM A Haylor,100,,97.8
09/07/2018,FASTER PAYMENTS RECEIPT REF.TRAINING FROM A Haylor,475,,1322.51
29/10/2018,FASTER PAYMENTS RECEIPT REF.TRAINING SESSION FROM CAUSI D,300,,348.85
02/10/2018,FASTER PAYMENTS RECEIPT REF.TRAINING SESSION FROM CAUSI D,300,,1172.29
22/09/2018,FASTER PAYMENTS RECEIPT REF.TRAINING SESSION FROM CAUSI D,25,,151.81
10/08/2018,FEES AND EXPENSES FOR TRANSFER TO KRAKEN PAYWARD LTD REF: 0015 1029 696 0MGIP13,,15,411.3
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,91.73
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,102.24
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,127.89
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,180.05
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,214.62
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,246.87
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,275.89
17/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,429.88
18/09/2018,"HEAVEN (VIA GOOGLE PAY), ON 16-09-2018",,23.2,28.9
18/09/2018,"HEAVEN (VIA GOOGLE PAY), ON 16-09-2018",,15.4,106.28
18/09/2018,"HEAVEN (VIA GOOGLE PAY), ON 16-09-2018",,15.4,121.68
04/08/2018,"ITSU 023 CANNON STREET (VIA GOOGLE PAY), ON 02-08-2018",,11.99,1078.59
31/08/2018,"ITSU 023 CANNON STREET (VIA GOOGLE PAY), ON 29-08-2018",,5.99,46.21
21/07/2018,"ITSU 049 KING WILLM ST (VIA GOOGLE PAY), ON 19-07-2018",,16.26,222.46
03/11/2018,"ITSU 062 EUSTON PIAZZA (VIA GOOGLE PAY), ON 01-11-2018",,14.95,445.28
07/08/2018,"KACE AFRO HAIR (VIA GOOGLE PAY), ON 04-08-2018",,25.97,2945.38
21/07/2018,"LITTLE ITALY ESPRESSO (VIA GOOGLE PAY), ON 19-07-2018",,1.2,240.22
13/10/2018,"LOCAL WINE AND FOOD LTD (VIA GOOGLE PAY), ON 11-10-2018",,2.5,2619.72
04/08/2018,"M&S SIMPLY FOOD - SSP (VIA GOOGLE PAY), ON 02-08-2018",,10.94,1095.33
13/07/2018,"M&S SIMPLY FOOD - SSP (VIA GOOGLE PAY), ON 11-07-2018",,8,982.96
16/10/2018,"M&S SIMPLY FOOD - SSP (VIA GOOGLE PAY), ON 13-10-2018",,14.4,2506.77
02/07/2018,"M&S SIMPLY FOOD - SSP (VIA GOOGLE PAY), ON 29-06-2018",,5.5,1463.92
02/08/2018,"M&S SIMPLY FOOD - SSP (VIA GOOGLE PAY), ON 31-07-2018",,11.45,1262.87
14/08/2018,"MALTHURST PETROLEU (VIA GOOGLE PAY), ON 12-08-2018",,3.38,158.03
14/08/2018,"MCOLLS (VIA GOOGLE PAY), ON 11-08-2018",,22.56,163.81
22/10/2018,"MILLENNIUM PHARMAC (VIA GOOGLE PAY), ON 19-10-2018",,5.65,1727.51
14/08/2018,"NANDOS BICESTER (VIA GOOGLE PAY), ON 12-08-2018",,32.1,125.93
29/08/2018,NON-STERLING PURCHASE FEE,,1.25,114.74
28/08/2018,NON-STERLING PURCHASE FEE,,1.25,120.18
28/08/2018,NON-STERLING PURCHASE FEE,,1.25,140.32
28/08/2018,NON-STERLING PURCHASE FEE,,1.25,275.51
28/08/2018,NON-STERLING PURCHASE FEE,,1.25,316.76
28/08/2018,NON-STERLING PURCHASE FEE,,1.25,339.4
28/08/2018,NON-STERLING PURCHASE FEE,,1.25,367.49
28/08/2018,NON-STERLING PURCHASE FEE,,1.25,394.79
27/08/2018,NON-STERLING PURCHASE FEE,,1.25,237.2
27/08/2018,NON-STERLING PURCHASE FEE,,1.25,275.19
28/06/2018,NON-STERLING PURCHASE FEE,,1.25,462.34
26/06/2018,NON-STERLING PURCHASE FEE,,1.25,661.92
26/06/2018,NON-STERLING PURCHASE FEE,,1.25,686.87
25/06/2018,NON-STERLING PURCHASE FEE,,1.25,705.89
23/06/2018,NON-STERLING PURCHASE FEE,,1.25,737.46
23/10/2018,"PAID TRANSACTION SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 10-09-2018",,10,1675.37
23/10/2018,"PAID TRANSACTION TFL TRAVEL CH (VIA GOOGLE PAY), ON 10-09-2018",,10,1685.37
09/08/2018,"PP*PICCADILLY FOODS (VIA GOOGLE PAY), ON 13-07-2018",,1,1555.91
07/07/2018,"PRET A MANGER (VIA GOOGLE PAY), ON 05-07-2018",,3.99,847.51
10/07/2018,"PRET A MANGER (VIA GOOGLE PAY), ON 07-07-2018",,9.13,1685.43
11/08/2018,"PRET A MANGER (VIA GOOGLE PAY), ON 09-08-2018",,4.59,406.71
18/08/2018,"PRET A MANGER (VIA GOOGLE PAY), ON 16-08-2018",,4.99,100.57
26/09/2018,"PRET A MANGER (VIA GOOGLE PAY), ON 24-09-2018",,5.99,1530.65
30/06/2018,"PRET A MANGER (VIA GOOGLE PAY), ON 28-06-2018",,8.97,1485.72
03/01/2019,"REGULAR TRANSFER PAYMENT TO ACCOUNT 090127 23741948, MANDATE NO 30",,100,312.49
03/12/2018,"REGULAR TRANSFER PAYMENT TO ACCOUNT 090127 23741948, MANDATE NO 30",,100,203.32
05/11/2018,"REGULAR TRANSFER PAYMENT TO ACCOUNT 090127 23741948, MANDATE NO 30",,100,503.68
03/10/2018,"REGULAR TRANSFER PAYMENT TO ACCOUNT 090127 23741948, MANDATE NO 30",,100,732.79
03/09/2018,"REGULAR TRANSFER PAYMENT TO ACCOUNT 090127 23741948, MANDATE NO 30",,100,76.21
03/08/2018,"REGULAR TRANSFER PAYMENT TO ACCOUNT 090127 23741948, MANDATE NO 30",,50,1106.27
03/07/2018,"REGULAR TRANSFER PAYMENT TO ACCOUNT 090127 23741948, MANDATE NO 30",,50,995.73
03/08/2018,"REGULAR TRANSFER PAYMENT TO ACCOUNT 090128 03197069, MANDATE NO 29",,100,1156.27
03/07/2018,"REGULAR TRANSFER PAYMENT TO ACCOUNT 090128 03197069, MANDATE NO 29",,100,1045.73
11/07/2018,"SAINSBURY'S S/MKT (VIA GOOGLE PAY), ON 09-07-2018",,20.28,1104.52
03/11/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 01-11-2018",,10.6,466.23
04/08/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 02-08-2018",,4.75,1090.58
06/08/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 03-08-2018",,5.25,1073.34
07/11/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 05-11-2018",,3.1,321.7
08/08/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 06-08-2018",,12.9,1360.61
12/07/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 10-07-2018",,9.93,990.96
12/09/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 10-09-2018",,13.6,-12.92
21/08/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 18-08-2018",,6.1,625
20/10/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 18-10-2018",,19.65,1748.46
23/10/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 21-10-2018",,2.35,1706.17
24/11/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 22-11-2018",,0.75,1532.24
26/09/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 24-09-2018",,6.45,1536.64
28/07/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 26-07-2018",,8.08,1658.54
01/08/2018,"SAINSBURYS S/MKTS (VIA GOOGLE PAY), ON 30-07-2018",,4.03,1478.62
07/08/2018,"SAN MARINO (VIA GOOGLE PAY), ON 04-08-2018",,3,1901
03/08/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 01-08-2018",,10,1256.27
05/12/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 03-12-2018",,1,407.13
09/11/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 06-11-2018",,10,886.47
08/12/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 06-12-2018",,10,94.93
08/12/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 06-12-2018",,20,104.93
08/12/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 06-12-2018",,10,124.93
10/10/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 07-10-2018",,2.5,2144.13
09/11/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 07-11-2018",,1,885.47
11/12/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 08-12-2018",,10,88.55
18/09/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 15-09-2018",,10,96.28
20/11/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 16-11-2018",,1,1593.54
20/11/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 18-11-2018",,10,1583.54
20/12/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 18-12-2018",,11,31.81
22/10/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 19-10-2018",,10,1733.16
24/12/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 20-12-2018",,11,11.31
25/09/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 21-09-2018",,10,738.2
02/11/2018,"SOUTH LONDON SQUAS (VIA GOOGLE PAY), ON 30-10-2018",,10,1041.32
03/12/2018,"STANDING ORDER PAYMENT TO RENT REFERENCE Vincent Rent, MANDATE NO 14",,550,87.54
25/09/2018,"STANDING ORDER PAYMENT TO RENT REFERENCE Vincent Rent, MANDATE NO 14",,550,187.45
02/11/2018,"STANDING ORDER VIA FASTER PAYMENT TO RENT REFERENCE Vincent Rent , MANDATE NO 0014",,550,491.32
10/07/2018,"STANDING ORDER VIA FASTER PAYMENT TO RENT REFERENCE Vincent Rent , MANDATE NO 0014",,550,1135.43
03/10/2018,"TARO SHOP (VIA GOOGLE PAY), ON 01-10-2018",,8,518.79
10/10/2018,"TARO SHOP (VIA GOOGLE PAY), ON 08-10-2018",,12.9,2131.23
13/10/2018,"TARO SHOP (VIA GOOGLE PAY), ON 11-10-2018",,6.2,2640.53
29/09/2018,"TARO SHOP (VIA GOOGLE PAY), ON 27-09-2018",,8.5,2227.35
30/06/2018,"TARO SHOP (VIA GOOGLE PAY), ON 28-06-2018",,8.5,1494.69
31/10/2018,"TARO SHOP (VIA GOOGLE PAY), ON 29-10-2018",,15.7,235.32
04/12/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 02-12-2018",,22.33,3.81
08/10/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 05-10-2018",,18.4,197.33
09/10/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 07-10-2018",,20.54,284.87
11/07/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 09-07-2018",,22.03,1078.69
15/12/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 13-12-2018",,10.35,437.8
17/07/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 15-07-2018",,8.47,526.94
18/09/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 15-09-2018",,10.3,57.5
18/09/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 15-09-2018",,28.48,67.8
19/12/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 17-12-2018",,20.48,41.02
27/06/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 25-06-2018",,15.75,580.09
31/12/2018,"TESCO STORES 6427 (VIA GOOGLE PAY), ON 28-12-2018",,26.24,857.68
08/12/2018,"TESCO-STORES-6152 (VIA GOOGLE PAY), ON 06-12-2018",,9.85,85.08
04/09/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 01-09-2018",,2.4,321.52
05/11/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 01-11-2018",,6.8,621.08
04/09/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 02-09-2018",,2.4,319.12
06/10/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 04-10-2018",,4.8,215.73
08/08/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 06-08-2018",,2.4,1358.21
11/12/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 07-12-2018",,5.3,98.55
11/09/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 09-09-2018",,2.4,139.88
11/12/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 09-12-2018",,6.8,8.32
12/09/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 10-09-2018",,4.8,-17.72
13/07/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 11-07-2018",,2.4,980.56
13/10/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 11-10-2018",,6.8,2612.92
13/11/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 11-11-2018",,4.6,1001.83
13/12/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 11-12-2018",,5.3,613.02
16/07/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 13-07-2018",,4.8,948.13
16/10/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 13-10-2018",,2.4,2479.47
17/10/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 14-10-2018",,2.4,2448.27
18/09/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 15-09-2018",,5.4,52.1
18/09/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 16-09-2018",,1.5,3.79
18/12/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 16-12-2018",,10.6,81.13
21/08/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 18-08-2018",,4.8,585.25
22/10/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 18-10-2018",,5.3,1743.16
21/11/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 19-11-2018",,5.3,970.65
23/07/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 20-07-2018",,2.4,220.06
23/10/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 21-10-2018",,4.8,1701.37
24/07/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 22-07-2018",,2.4,776.37
24/08/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 22-08-2018",,17,442.54
24/11/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 22-11-2018",,4.8,1521.44
26/11/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 23-11-2018",,1.5,1226.7
26/07/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 24-07-2018",,4.8,1291.29
26/09/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 24-09-2018",,4.8,1525.85
26/10/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 24-10-2018",,8,105.8
27/11/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 24-11-2018",,1.5,393.15
27/10/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 25-10-2018",,5.3,100.5
28/07/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 26-07-2018",,4.8,1653.74
29/10/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 26-10-2018",,6.8,48.85
30/07/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 27-07-2018",,4.8,1641.44
29/12/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 27-12-2018",,2.4,858.92
30/11/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 28-11-2018",,4.8,473.71
03/08/2018,"TFL TRAVEL CH (VIA GOOGLE PAY), ON 31-07-2018",,6.8,1266.27
04/07/2018,"TFL.GOV.UK/CP (VIA GOOGLE PAY), ON 02-07-2018",,2.4,861.49
10/07/2018,"TFL.GOV.UK/CP (VIA GOOGLE PAY), ON 07-07-2018",,2.4,1694.56
11/07/2018,"TFL.GOV.UK/CP (VIA GOOGLE PAY), ON 09-07-2018",,7.8,1070.89
27/06/2018,"TFL.GOV.UK/CP (VIA GOOGLE PAY), ON 25-06-2018",,2.4,547.04
02/07/2018,"TFL.GOV.UK/CP (VIA GOOGLE PAY), ON 29-06-2018",,6.3,1479.42
03/07/2018,"THE TROUT (VIA GOOGLE PAY), ON 30-06-2018",,5.1,990.63
21/08/2018,"TRANSFER FROM MR JOE DAVID SANDERS, REFERENCE J SANDERS",20,,37.15
04/12/2018,TRANSFER FROM MR VINCENT ALBERT WILLIAMS,100,,103.81
03/12/2018,TRANSFER FROM MR VINCENT ALBERT WILLIAMS,700,,637.54
09/11/2018,TRANSFER FROM MR VINCENT ALBERT WILLIAMS,100,,837.47
06/10/2018,TRANSFER FROM MR VINCENT ALBERT WILLIAMS,100,,246.23
03/09/2018,TRANSFER FROM MR VINCENT ALBERT WILLIAMS,100,,95.61
15/08/2018,TRANSFER FROM MR VINCENT ALBERT WILLIAMS,100,,193.72
06/08/2018,TRANSFER FROM MR VINCENT ALBERT WILLIAMS,399,,2561.35
20/08/2018,TRANSFER FROM Payward Ltd.. REF: 0015 1842 696 0019591,290.42,,590.99
10/08/2018,TRANSFER TO KRAKEN PAYWARD LTD. REF: 0015 1029 696 0MGIP13,,310,426.3
26/11/2018,TRANSFER TO MR VINCENT ALBERT WILLIAMS,,700,526.7
02/08/2018,"UCL, LIBRARY (VIA GOOGLE PAY), ON 31-07-2018",,14.8,1248.07
03/11/2018,"UCLU BLOOMSBURY FITNESS (VIA GOOGLE PAY), ON 01-11-2018",,6,460.23
10/12/2018,"UCLU BLOOMSBURY FITNESS (VIA GOOGLE PAY), ON 07-12-2018",,6,73.38
21/12/2018,"UCLU BLOOMSBURY FITNESS (VIA GOOGLE PAY), ON 19-12-2018",,9.5,22.31
24/11/2018,"UCLU BLOOMSBURY FITNESS (VIA GOOGLE PAY), ON 22-11-2018",,6,1526.24
23/10/2018,UNARRANGED OVERDRAFT USAGE FEE,,6,1695.37
28/06/2018,"UNIV' COLL LONDON-ICH (VIA GOOGLE PAY), ON 26-06-2018",,3.29,450.71
21/09/2018,UNPAID STANDING ORDER,,10,76.81
28/06/2018,"WAITROSE 207 (VIA GOOGLE PAY), ON 26-06-2018",,8.34,454
13/10/2018,"WAITROSE 573 (VIA GOOGLE PAY), ON 11-10-2018",,18.31,2622.22
26/07/2018,"WAITROSE 573 (VIA GOOGLE PAY), ON 24-07-2018",,11.36,1296.09
26/10/2018,"WAITROSE 573 (VIA GOOGLE PAY), ON 24-10-2018",,17.29,113.8
26/10/2018,"WAITROSE 573 (VIA GOOGLE PAY), ON 24-10-2018",,15.38,131.09
30/07/2018,"WAITROSE 573 (VIA GOOGLE PAY), ON 27-07-2018",,3.13,1649.61
03/07/2018,"WELCOME B/WAITROSE OXF (VIA GOOGLE PAY), ON 01-07-2018",,35.9,954.73
